date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:50	137/137	U-----	200	untouched ('')	image/png	etag:%2289-545d5bc3cb900%22	http://localhost/wp-content/plugins/event-list/includes/images/date-separator.png	localhost/wp-content/plugins/event-list/includes/images/date-separator.png	(from http://localhost/wp-content/plugins/event-list/includes/css/event-list.css?ver=4.7)
11:48:51	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/?C=N;O=D	cluster.comp-phys.net/indexc052.html	(from http://cluster.comp-phys.net/)
11:48:51	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/?C=M;O=A	cluster.comp-phys.net/indexf8a0.html	(from http://cluster.comp-phys.net/)
11:48:51	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/?C=D;O=A	cluster.comp-phys.net/index30b5.html	(from http://cluster.comp-phys.net/)
11:48:51	1133/1133	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/?C=S;O=A	cluster.comp-phys.net/indexbfec.html	(from http://cluster.comp-phys.net/)
11:48:51	1044/1044	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/images/	cluster.comp-phys.net/images/index.html	(from http://cluster.comp-phys.net/)
11:48:52	796/796	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:38%20GMT	http://cluster.comp-phys.net/cache/	cluster.comp-phys.net/cache/index.html	(from http://cluster.comp-phys.net/)
11:48:52	216/216	---M--	200	added ('OK')	image/gif	etag:%22e018e-d8-3e9564c23b600%22	http://cluster.comp-phys.net/icons/back.gif	cluster.comp-phys.net/icons/back.gif	(from http://cluster.comp-phys.net/cache/)
11:48:52	566/566	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:39%20GMT	http://cluster.comp-phys.net/includes/	cluster.comp-phys.net/includes/index.html	(from http://cluster.comp-phys.net/)
11:48:52	292/292	---M--	200	added ('OK')	image/png	etag:%227435bf5-124-4dab3c14ea300%22	http://cluster.comp-phys.net/images/icon_g-y-r.png	cluster.comp-phys.net/images/icon_g-y-r.png	(from http://cluster.comp-phys.net/images/)
11:48:52	182/182	---M--	200	added ('OK')	image/png	etag:%227435bf6-b6-4dab3cb339880%22	http://cluster.comp-phys.net/images/icon_grey.png	cluster.comp-phys.net/images/icon_grey.png	(from http://cluster.comp-phys.net/images/)
11:48:52	190/190	---M--	200	added ('OK')	image/png	etag:%227435bf7-be-4dab3f3ac5040%22	http://cluster.comp-phys.net/images/icon_line.png	cluster.comp-phys.net/images/icon_line.png	(from http://cluster.comp-phys.net/images/)
11:48:53	323/323	---M--	200	added ('OK')	image/png	etag:%227435bf8-143-4dab3c5994500%22	http://cluster.comp-phys.net/images/icon_r-p-b.png	cluster.comp-phys.net/images/icon_r-p-b.png	(from http://cluster.comp-phys.net/images/)
11:48:53	564/564	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:40%20GMT	http://cluster.comp-phys.net/scripts/	cluster.comp-phys.net/scripts/index.html	(from http://cluster.comp-phys.net/)
11:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:48:53%20GMT	http://localhost/?p=574	localhost/indexfe50.html	(from http://localhost/2013/11/22/quantum-molecular-dynamics-simulation-of-h_2-h_2-o/)
11:48:53	907/907	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/11/22/quantum-molecular-dynamics-simulation-of-h_2-h_2-o/feed/	localhost/2013/11/22/quantum-molecular-dynamics-simulation-of-h_2-h_2-o/feed/index.html	(from http://localhost/2013/11/22/quantum-molecular-dynamics-simulation-of-h_2-h_2-o/)
11:48:53	2470/2470	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:48:53%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F11%2F22%2Fquantum-molecular-dynamics-simulation-of-h_2-h_2-o%2F	localhost/wp-json/oembed/1.0/embedd429.json	(from http://localhost/2013/11/22/quantum-molecular-dynamics-simulation-of-h_2-h_2-o/)
11:48:53	6861/6861	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/atoms/feed/	localhost/category/atoms/feed/index.html	(from http://localhost/category/atoms/)
11:48:54	63550/63550	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/programming/c/feed/	localhost/category/programming/c/feed/index.html	(from http://localhost/category/programming/c/)
11:48:54	9750/9750	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/molecules/feed/	localhost/category/molecules/feed/index.html	(from http://localhost/category/molecules/)
11:48:54	15230/15230	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/molecular-dynamics/feed/	localhost/category/molecular-dynamics/feed/index.html	(from http://localhost/category/molecular-dynamics/)
11:48:54	6861/6861	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/ovito/feed/	localhost/category/ovito/feed/index.html	(from http://localhost/category/ovito/)
11:48:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:48:54%20GMT	http://localhost/?p=535	localhost/index5ff4.html	(from http://localhost/2013/11/19/symmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock/)
11:48:55	947/947	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/11/19/symmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock/feed/	localhost/2013/11/19/symmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock/feed/index.html	(from http://localhost/2013/11/19/symmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock/)
11:48:55	28841/28841	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/physics/feed/	localhost/category/physics/feed/index.html	(from http://localhost/category/physics/)
11:48:55	2525/2525	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:48:55%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F11%2F19%2Fsymmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock%2F	localhost/wp-json/oembed/1.0/embed05c6.json	(from http://localhost/2013/11/19/symmetries-in-one-body-and-two-body-matrix-elements-in-hartree-fock/)
11:48:55	12125/12125	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/performance/feed/	localhost/category/performance/feed/index.html	(from http://localhost/category/performance/)
11:48:55	12123/12123	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/efficiency/feed/	localhost/category/efficiency/feed/index.html	(from http://localhost/category/efficiency/)
11:48:55	835/835	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/01/22/simplistic-config-files-for-c/feed/	localhost/2014/01/22/simplistic-config-files-for-c/feed/index.html	(from http://localhost/2014/01/22/simplistic-config-files-for-c/)
11:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:48:55%20GMT	http://localhost/?p=650	localhost/indexf034.html	(from http://localhost/2014/01/22/simplistic-config-files-for-c/)
11:48:56	2353/2353	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:48:56%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F01%2F22%2Fsimplistic-config-files-for-c%2F	localhost/wp-json/oembed/1.0/embedcb73.json	(from http://localhost/2014/01/22/simplistic-config-files-for-c/)
11:48:56	938/938	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/03/13/new-project-structure-for-projects-in-qt-creator-with-unit-tests/feed/	localhost/2014/03/13/new-project-structure-for-projects-in-qt-creator-with-unit-tests/feed/index.html	(from http://localhost/2014/03/13/new-project-structure-for-projects-in-qt-creator-with-unit-tests/)
11:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:48:56%20GMT	http://localhost/?p=692	localhost/index820c.html	(from http://localhost/2014/03/13/new-project-structure-for-projects-in-qt-creator-with-unit-tests/)
11:48:57	4305/4305	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/media/feed/	localhost/category/media/feed/index.html	(from http://localhost/category/media/)
11:48:57	2513/2513	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:48:56%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F03%2F13%2Fnew-project-structure-for-projects-in-qt-creator-with-unit-tests%2F	localhost/wp-json/oembed/1.0/embed7da8.json	(from http://localhost/2014/03/13/new-project-structure-for-projects-in-qt-creator-with-unit-tests/)
11:48:57	41413/41413	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:57%20GMT	http://localhost/author/dragly/page/3/	localhost/author/dragly/page/3/index.html	(from http://localhost/author/dragly/page/2/)
11:48:57	29238/29238	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:57%20GMT	http://localhost/2013/04/02/setting-up-qmake-on-the-abel-cluster/	localhost/2013/04/02/setting-up-qmake-on-the-abel-cluster/index.html	(from http://localhost/author/dragly/page/2/)
11:48:57	36451/36451	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:48:57%20GMT	http://localhost/2012/11/15/getting-the-latest-armadillo-package-for-ubuntu/	localhost/2012/11/15/getting-the-latest-armadillo-package-for-ubuntu/index.html	(from http://localhost/author/dragly/page/2/)
11:48:58	2813/2813	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/neural-networks/feed/	localhost/category/neural-networks/feed/index.html	(from http://localhost/category/neural-networks/)
11:48:58	3709/3709	U--M-Z	200	updated ('OK')	application/javascript	etag:%22e7d-545d5bc4bfb40-gzip%22	http://localhost/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shBrushBash.js?ver=3.0.9b	localhost/wp-content/plugins/syntaxhighlighter/syntaxhighlighter3/scripts/shBrushBash09b1.js	(from http://localhost/author/dragly/page/2/)
11:48:58	2794/2794	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/learning/feed/	localhost/tag/learning/feed/index.html	(from http://localhost/tag/learning/)
11:48:58	2810/2810	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/neural-networks-2/feed/	localhost/tag/neural-networks-2/feed/index.html	(from http://localhost/tag/neural-networks-2/)
11:48:58	2794/2794	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/topology/feed/	localhost/tag/topology/feed/index.html	(from http://localhost/tag/topology/)
11:48:59	2794/2794	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/training/feed/	localhost/tag/training/feed/index.html	(from http://localhost/tag/training/)
11:48:59	864/864	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/04/15/installing-sumatra-0-5-in-ubuntu-13-10/feed/	localhost/2014/04/15/installing-sumatra-0-5-in-ubuntu-13-10/feed/index.html	(from http://localhost/2014/04/15/installing-sumatra-0-5-in-ubuntu-13-10/)
11:48:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:48:59%20GMT	http://localhost/?p=777	localhost/indexf9b5.html	(from http://localhost/2014/04/15/installing-sumatra-0-5-in-ubuntu-13-10/)
11:48:59	2395/2395	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:48:59%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F04%2F15%2Finstalling-sumatra-0-5-in-ubuntu-13-10%2F	localhost/wp-json/oembed/1.0/embedffdb.json	(from http://localhost/2014/04/15/installing-sumatra-0-5-in-ubuntu-13-10/)
11:48:59	26305/26305	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/python/feed/	localhost/category/python/feed/index.html	(from http://localhost/category/python/)
11:49:00	3932/3932	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/attribute-error/feed/	localhost/tag/attribute-error/feed/index.html	(from http://localhost/tag/attribute-error/)
11:49:00	3932/3932	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/reproducibility/feed/	localhost/tag/reproducibility/feed/index.html	(from http://localhost/tag/reproducibility/)
11:49:00	26302/26302	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/python-2/feed/	localhost/tag/python-2/feed/index.html	(from http://localhost/tag/python-2/)
11:49:00	3916/3916	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/sumatra/feed/	localhost/tag/sumatra/feed/index.html	(from http://localhost/tag/sumatra/)
11:49:01	29176/29176	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/ubuntu/feed/	localhost/tag/ubuntu/feed/index.html	(from http://localhost/tag/ubuntu/)
11:49:01	36407/36407	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/programming/qt/feed/	localhost/category/programming/qt/feed/index.html	(from http://localhost/category/programming/qt/)
11:49:01	7720/7720	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/pri/feed/	localhost/tag/pri/feed/index.html	(from http://localhost/tag/pri/)
11:49:02	7720/7720	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/pro/feed/	localhost/tag/pro/feed/index.html	(from http://localhost/tag/pro/)
11:49:02	7727/7727	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/project/feed/	localhost/tag/project/feed/index.html	(from http://localhost/tag/project/)
11:49:02	7739/7739	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/project-files/feed/	localhost/tag/project-files/feed/index.html	(from http://localhost/tag/project-files/)
11:49:02	22790/22790	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/c/feed/	localhost/tag/c/feed/index.html	(from http://localhost/tag/c/)
11:49:02	7723/7723	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/qmake/feed/	localhost/tag/qmake/feed/index.html	(from http://localhost/tag/qmake/)
11:49:02	11221/11221	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/qt-2/feed/	localhost/tag/qt-2/feed/index.html	(from http://localhost/tag/qt-2/)
11:49:02	7731/7731	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/structure/feed/	localhost/tag/structure/feed/index.html	(from http://localhost/tag/structure/)
11:49:03	841/841	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/11/19/writing-lammps-files/feed/	localhost/2013/11/19/writing-lammps-files/feed/index.html	(from http://localhost/2013/11/19/writing-lammps-files/)
11:49:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:03%20GMT	http://localhost/?p=537	localhost/indexfbc0.html	(from http://localhost/2013/11/19/writing-lammps-files/)
11:49:03	2532/2532	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:03%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F11%2F19%2Fwriting-lammps-files%2F	localhost/wp-json/oembed/1.0/embedf933.json	(from http://localhost/2013/11/19/writing-lammps-files/)
11:49:03	10186/10186	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/armadillo/feed/	localhost/tag/armadillo/feed/index.html	(from http://localhost/tag/armadillo/)
11:49:03	10180/10180	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/binary/feed/	localhost/tag/binary/feed/index.html	(from http://localhost/tag/binary/)
11:49:04	10180/10180	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/lammps/feed/	localhost/tag/lammps/feed/index.html	(from http://localhost/tag/lammps/)
11:49:04	10176/10176	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/file/feed/	localhost/tag/file/feed/index.html	(from http://localhost/tag/file/)
11:49:04	10178/10178	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/ovito/feed/	localhost/tag/ovito/feed/index.html	(from http://localhost/tag/ovito/)
11:49:04	10178/10178	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/write/feed/	localhost/tag/write/feed/index.html	(from http://localhost/tag/write/)
11:49:04	10176/10176	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/read/feed/	localhost/tag/read/feed/index.html	(from http://localhost/tag/read/)
11:49:05	902/902	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/11/05/copying-data-files-to-the-build-directory-with-qmake/feed/	localhost/2013/11/05/copying-data-files-to-the-build-directory-with-qmake/feed/index.html	(from http://localhost/2013/11/05/copying-data-files-to-the-build-directory-with-qmake/)
11:49:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:05%20GMT	http://localhost/?p=510	localhost/index912b.html	(from http://localhost/2013/11/05/copying-data-files-to-the-build-directory-with-qmake/)
11:49:05	2453/2453	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:05%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F11%2F05%2Fcopying-data-files-to-the-build-directory-with-qmake%2F	localhost/wp-json/oembed/1.0/embed950c.json	(from http://localhost/2013/11/05/copying-data-files-to-the-build-directory-with-qmake/)
11:49:05	827/827	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/10/29/multiple-billboards-in-qt3d/feed/	localhost/2013/10/29/multiple-billboards-in-qt3d/feed/index.html	(from http://localhost/2013/10/29/multiple-billboards-in-qt3d/)
11:49:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:05%20GMT	http://localhost/?p=483	localhost/index3758.html	(from http://localhost/2013/10/29/multiple-billboards-in-qt3d/)
11:49:06	794/794	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/10/29/using-qt3d-today/feed/	localhost/2013/10/29/using-qt3d-today/feed/index.html	(from http://localhost/2013/10/29/using-qt3d-today/)
11:49:06	2466/2466	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:05%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F10%2F29%2Fmultiple-billboards-in-qt3d%2F	localhost/wp-json/oembed/1.0/embedec21.json	(from http://localhost/2013/10/29/multiple-billboards-in-qt3d/)
11:49:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:06%20GMT	http://localhost/?p=481	localhost/indexf705.html	(from http://localhost/2013/10/29/using-qt3d-today/)
11:49:06	2273/2273	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:06%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F10%2F29%2Fusing-qt3d-today%2F	localhost/wp-json/oembed/1.0/embed6385.json	(from http://localhost/2013/10/29/using-qt3d-today/)
11:49:06	34716/34716	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/category/linux/ubuntu/feed/	localhost/category/linux/ubuntu/feed/index.html	(from http://localhost/category/linux/ubuntu/)
11:49:06	4390/4390	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/android/feed/	localhost/tag/android/feed/index.html	(from http://localhost/tag/android/)
11:49:07	4384/4384	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/game/feed/	localhost/tag/game/feed/index.html	(from http://localhost/tag/game/)
11:49:07	4388/4388	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/opengl/feed/	localhost/tag/opengl/feed/index.html	(from http://localhost/tag/opengl/)
11:49:07	15771/15771	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/programming/feed/	localhost/tag/programming/feed/index.html	(from http://localhost/tag/programming/)
11:49:07	4384/4384	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/qt3d/feed/	localhost/tag/qt3d/feed/index.html	(from http://localhost/tag/qt3d/)
11:49:07	8096/8096	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/qt-creator/feed/	localhost/tag/qt-creator/feed/index.html	(from http://localhost/tag/qt-creator/)
11:49:08	4386/4386	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22075fa21acf4d510fc3065168dd8d446f-gzip%22	http://localhost/tag/qt5-2/feed/	localhost/tag/qt5-2/feed/index.html	(from http://localhost/tag/qt5-2/)
11:49:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:08%20GMT	http://localhost/?p=729	localhost/index66f9.html	(from http://localhost/2014/03/24/structuring-larger-projects-using-qmake/)
11:49:08	865/865	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2014/03/24/structuring-larger-projects-using-qmake/feed/	localhost/2014/03/24/structuring-larger-projects-using-qmake/feed/index.html	(from http://localhost/2014/03/24/structuring-larger-projects-using-qmake/)
11:49:08	2403/2403	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:08%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2014%2F03%2F24%2Fstructuring-larger-projects-using-qmake%2F	localhost/wp-json/oembed/1.0/embed2a25.json	(from http://localhost/2014/03/24/structuring-larger-projects-using-qmake/)
11:49:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:08%20GMT	http://localhost/?p=531	localhost/index7398.html	(from http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/)
11:49:08	2452/2452	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/feed/	localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/feed/index.html	(from http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/)
11:49:09	2462/2462	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:08%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2013%2F11%2F18%2Fcreating-directories-in-the-build-folder-using-qmake%2F	localhost/wp-json/oembed/1.0/embed6adc.json	(from http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/)
11:49:09	31627/31627	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:09%20GMT	http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/?replytocom=170537	localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/index79bd.html	(from http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/)
11:49:09	31629/31629	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2013%20Jan%202017%2010:49:09%20GMT	http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/?replytocom=23558	localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/index87fd.html	(from http://localhost/2013/11/18/creating-directories-in-the-build-folder-using-qmake/)
11:49:09	809/809	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22315c34431476580113c85153215101b5-gzip%22	http://localhost/2012/12/04/the-time-is-not-a-lie/feed/	localhost/2012/12/04/the-time-is-not-a-lie/feed/index.html	(from http://localhost/2012/12/04/the-time-is-not-a-lie/)
11:49:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202017%2010:49:09%20GMT	http://localhost/?p=223	localhost/indexd027.html	(from http://localhost/2012/12/04/the-time-is-not-a-lie/)
11:49:10	2434/2434	U--M--	200	updated ('OK')	application/json	date:Fri,%2013%20Jan%202017%2010:49:09%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2012%2F12%2F04%2Fthe-time-is-not-a-lie%2F	localhost/wp-json/oembed/1.0/embed5b4e.json	(from http://localhost/2012/12/04/the-time-is-not-a-lie/)
